date,node_id,x,y,rainfall_mm,reservoir_m,temp_c,disp_mm
2016-07-20,GNSS-09,163.08749743962687,5.663934229092593,1.5436792348004114,162.39076766869263,27.05479409892053,376.87786131785356
2016-07-21,GNSS-09,163.08749743962687,5.663934229092593,21.31272657866164,161.793773968029,27.18566487047665,378.6578358183148
2016-07-22,GNSS-09,163.08749743962687,5.663934229092593,4.563298362579221,161.72999597266204,26.121474882147698,380.08771711408446
2016-07-23,GNSS-09,163.08749743962687,5.663934229092593,8.714465782464098,161.8905837746138,25.76232164255233,381.56831902631876
2016-07-24,GNSS-09,163.08749743962687,5.663934229092593,4.887220485546282,162.30386242089435,24.960621367894557,383.1906232102811
2016-07-25,GNSS-09,163.08749743962687,5.663934229092593,24.26397066810012,162.92062584308857,23.130263779749896,385.16067444780174
2016-07-26,GNSS-09,163.08749743962687,5.663934229092593,0.4116192674609172,162.7518437790587,27.93000906343952,387.103282913322
2016-07-27,GNSS-09,163.08749743962687,5.663934229092593,10.812540463447167,163.64279734467243,27.27517072992051,388.9444596348462
2016-07-28,GNSS-09,163.08749743962687,5.663934229092593,9.87876311471377,163.2807814841536,25.401554061710996,390.88307252963034
2016-07-29,GNSS-09,163.08749743962687,5.663934229092593,146.8444827559397,163.3135634911215,26.69693318153622,393.74414671719364
2016-07-30,GNSS-09,163.08749743962687,5.663934229092593,18.992894136750785,163.7880868317302,25.87290543576253,396.5365031710522
2016-07-31,GNSS-09,163.08749743962687,5.663934229092593,0.6678110707254497,164.42589508367308,25.611478792415706,399.18471278508093
2016-08-01,GNSS-09,163.08749743962687,5.663934229092593,1.9433705192161759,164.41584104378828,25.900512833351655,401.9418189156634
2016-08-02,GNSS-09,163.08749743962687,5.663934229092593,16.346303254964134,164.96549087946826,27.848992922686463,404.8810501627036
2016-08-03,GNSS-09,163.08749743962687,5.663934229092593,4.997384124571843,165.2078166502822,26.522573910591976,407.9007669936597
2016-08-04,GNSS-09,163.08749743962687,5.663934229092593,3.050768581150142,166.0449468628249,24.4025364924701,410.7103990297271
2016-08-05,GNSS-09,163.08749743962687,5.663934229092593,8.879769396387031,166.2377066311125,27.20215312241492,413.31265688628395
2016-08-06,GNSS-09,163.08749743962687,5.663934229092593,4.224172178730366,165.89043429589663,24.780641483968786,415.5127316908802
2016-08-07,GNSS-09,163.08749743962687,5.663934229092593,11.891991823971996,166.34613118393935,26.746105334458143,417.597459936951
2016-08-08,GNSS-09,163.08749743962687,5.663934229092593,4.735345897066069,166.2967880495282,26.62503485774219,419.58873487985403
2016-08-09,GNSS-09,163.08749743962687,5.663934229092593,9.181283250530097,166.17556022516436,20.969197609558083,421.39814453967256
2016-08-10,GNSS-09,163.08749743962687,5.663934229092593,3.369106950139048,167.04214834303988,25.942245465254825,423.1429480969242
2016-08-11,GNSS-09,163.08749743962687,5.663934229092593,9.697001371364948,166.288496791647,24.368848155339762,424.9466871844206
2016-08-12,GNSS-09,163.08749743962687,5.663934229092593,4.594559195694511,168.37694863999786,25.10674457740287,426.8766187566412
2016-08-13,GNSS-09,163.08749743962687,5.663934229092593,50.76193766289985,167.1478499168169,28.11866576646897,429.73966123627747
2016-08-14,GNSS-09,163.08749743962687,5.663934229092593,20.111419390384036,167.3628976136677,25.904078180100466,432.11162344244
2016-08-15,GNSS-09,163.08749743962687,5.663934229092593,22.798017060221824,167.70468490365954,25.053764291746255,434.33612818489354
2016-08-16,GNSS-09,163.08749743962687,5.663934229092593,6.374979123882077,167.82536626276007,21.904008346007522,436.67796491348605
2016-08-17,GNSS-09,163.08749743962687,5.663934229092593,41.01008536212942,167.38659914100148,27.311841735902448,439.1033951303235
2016-08-18,GNSS-09,163.08749743962687,5.663934229092593,36.688150629345124,169.08928679813937,24.61220768791032,441.6482536335739
2016-08-19,GNSS-09,163.08749743962687,5.663934229092593,6.964641683678547,168.30415653788802,26.195110462675725,444.3990279161232
2016-08-20,GNSS-09,163.08749743962687,5.663934229092593,10.519321263551744,168.4316043514674,24.59059814335145,446.69986809687725
2016-08-21,GNSS-09,163.08749743962687,5.663934229092593,175.58728076153133,168.80038907868345,23.800327959698613,450.42781745404636
2016-08-22,GNSS-09,163.08749743962687,5.663934229092593,15.173019397457312,169.43864000559225,21.966718007798534,454.17207772815027
2016-08-23,GNSS-09,163.08749743962687,5.663934229092593,1.6941534226176422,169.98111861837276,24.857054119607717,457.70570973793536
2016-08-24,GNSS-09,163.08749743962687,5.663934229092593,8.142669621679708,169.79352257547126,22.59589138348096,461.24713792676505
2016-08-25,GNSS-09,163.08749743962687,5.663934229092593,0.09181024142987397,170.61320922047787,25.696608660838642,464.6535753042673
2016-08-26,GNSS-09,163.08749743962687,5.663934229092593,14.292413540904338,170.5802587821318,26.045172967913842,468.03113500715324
2016-08-27,GNSS-09,163.08749743962687,5.663934229092593,3.393644585787486,170.22613577043887,22.144426180020034,471.1872691638132
2016-08-28,GNSS-09,163.08749743962687,5.663934229092593,6.007427120686477,170.0442343403783,21.667878021996057,473.9139159973046
2016-08-29,GNSS-09,163.08749743962687,5.663934229092593,2.507680201248277,171.01110110156947,21.640865740122102,476.4587519314057
2016-08-30,GNSS-09,163.08749743962687,5.663934229092593,1.7950925553366681,170.84758153064905,22.170786165410544,478.8433915653398
2016-08-31,GNSS-09,163.08749743962687,5.663934229092593,6.431632327503125,171.13855908498837,22.997547268497367,481.17338559792347
2016-09-01,GNSS-09,163.08749743962687,5.663934229092593,14.568710182528015,171.41191873114053,21.720610221800204,483.5880047373552
2016-09-02,GNSS-09,163.08749743962687,5.663934229092593,3.1513741180419137,171.41992339371586,19.82612514439262,485.9832502917999
2016-09-03,GNSS-09,163.08749743962687,5.663934229092593,8.104194576660431,171.37613894254764,22.95447170603105,488.2917715822441
2016-09-04,GNSS-09,163.08749743962687,5.663934229092593,1.211761517575172,171.2958417351623,20.36291973975504,490.2981769088778
2016-09-05,GNSS-09,163.08749743962687,5.663934229092593,12.073033111900752,172.41037740711067,20.68265160038779,492.2761119528516
2016-09-06,GNSS-09,163.08749743962687,5.663934229092593,22.327767531744993,172.22955924270389,22.011465912986665,494.3843726524913
2016-09-07,GNSS-09,163.08749743962687,5.663934229092593,4.2985867661278805,172.40262138639483,20.064105855473155,496.66529667378643
2016-09-08,GNSS-09,163.08749743962687,5.663934229092593,2.015968777300017,172.0343904619733,22.287623594614058,498.70062729853584
2016-09-09,GNSS-09,163.08749743962687,5.663934229092593,2.368419874756388,172.707412699086,22.810398620166584,500.69109628331967
2016-09-10,GNSS-09,163.08749743962687,5.663934229092593,2.41620385138975,172.19603591948916,22.490350547859055,502.8088111590286
2016-09-11,GNSS-09,163.08749743962687,5.663934229092593,7.017225370332549,172.42334466267707,22.912933964818755,504.88880377697103
2016-09-12,GNSS-09,163.08749743962687,5.663934229092593,20.772160103392423,173.45972986350458,23.143540496416264,506.931940089855
2016-09-13,GNSS-09,163.08749743962687,5.663934229092593,1.1447416576401608,173.7849569450414,21.094110661759508,508.69733983348914
2016-09-14,GNSS-09,163.08749743962687,5.663934229092593,0.5313366911890738,173.450663870488,20.284635972601997,510.97996579827014
2016-09-15,GNSS-09,163.08749743962687,5.663934229092593,1.2646700480317745,172.47957815771733,19.266595131481644,512.6575984075137
2016-09-16,GNSS-09,163.08749743962687,5.663934229092593,0.13466852458293052,173.58350607349257,22.30074794128403,514.3402171677451
2016-09-17,GNSS-09,163.08749743962687,5.663934229092593,4.92429980449208,173.0480063705487,18.367142132266356,516.0088068949566
2016-09-18,GNSS-09,163.08749743962687,5.663934229092593,3.223385816583019,173.86051986906878,21.852926086574076,517.4185159298752
2016-09-19,GNSS-09,163.08749743962687,5.663934229092593,148.07688533191123,174.2656401115067,19.05123978777091,519.9104033356382
2016-09-20,GNSS-09,163.08749743962687,5.663934229092593,3.95324073231865,173.7446450910238,20.095510587369205,522.833383215195
2016-09-21,GNSS-09,163.08749743962687,5.663934229092593,7.246025948652025,173.17827793733764,20.451313824408615,525.2240078438484
2016-09-22,GNSS-09,163.08749743962687,5.663934229092593,8.307439018257751,173.867465270849,17.287439027400772,527.6068536001773
2016-09-23,GNSS-09,163.08749743962687,5.663934229092593,6.4896154785560265,173.646050080956,20.766801338732357,529.9032001891969
2016-09-24,GNSS-09,163.08749743962687,5.663934229092593,12.444446300653173,174.12748384570475,18.47047110060605,532.1169039654562
2016-09-25,GNSS-09,163.08749743962687,5.663934229092593,2.6187706518547973,174.0647070353384,17.86595778583949,534.3592548771051
2016-09-26,GNSS-09,163.08749743962687,5.663934229092593,4.456009783226193,174.92835985824436,18.438891186135358,536.8941556670343
2016-09-27,GNSS-09,163.08749743962687,5.663934229092593,4.219735059197528,173.48672003069402,19.07746790367211,539.4114839325489
2016-09-28,GNSS-09,163.08749743962687,5.663934229092593,4.529904656474539,174.19664461446436,20.07167215732563,541.4417181527009
2016-09-29,GNSS-09,163.08749743962687,5.663934229092593,2.4349884136265585,174.367188351304,20.215215793366102,543.3303533777603
2016-09-30,GNSS-09,163.08749743962687,5.663934229092593,9.098792377414405,174.31686156104777,18.95165002016074,545.2464796252107
2016-10-01,GNSS-09,163.08749743962687,5.663934229092593,7.3843222200436625,174.60321432013205,17.625464331111985,547.1364002799027
2016-10-02,GNSS-09,163.08749743962687,5.663934229092593,5.893104089014497,174.85833303587046,17.84863296684245,549.0721269231414
2016-10-03,GNSS-09,163.08749743962687,5.663934229092593,7.463750755389152,175.494454796996,18.0114532026181,550.948052077269
2016-10-04,GNSS-09,163.08749743962687,5.663934229092593,1.1412423083712002,174.79178755675406,16.238879162400757,553.3979247971
2016-10-05,GNSS-09,163.08749743962687,5.663934229092593,2.8631036784041104,174.07105961901254,16.85481145961689,554.9224005812135
2016-10-06,GNSS-09,163.08749743962687,5.663934229092593,3.358522933968525,174.81063304992125,17.261766733929036,556.1627045812849
2016-10-07,GNSS-09,163.08749743962687,5.663934229092593,2.773762646307423,174.73627796153554,12.146499626790682,557.5320472686386
2016-10-08,GNSS-09,163.08749743962687,5.663934229092593,1.4334628454350582,175.31339779052206,16.76422118631598,558.8784121479447
2016-10-09,GNSS-09,163.08749743962687,5.663934229092593,8.767808381439869,174.85231624305518,15.783587459828322,560.3490678397078
2016-10-10,GNSS-09,163.08749743962687,5.663934229092593,3.193488232393833,175.47602861800098,18.64714468961584,561.988531590648
2016-10-11,GNSS-09,163.08749743962687,5.663934229092593,6.540338877268382,174.4146315821464,17.441707116170527,564.2170897293693
2016-10-12,GNSS-09,163.08749743962687,5.663934229092593,0.8914220437291908,174.074245785833,13.800158245265994,565.8730458145801
2016-10-13,GNSS-09,163.08749743962687,5.663934229092593,2.33077844687415,175.2187152758381,16.73047784292257,567.398479570239
2016-10-14,GNSS-09,163.08749743962687,5.663934229092593,8.178824474155947,175.48367851951903,12.718147032553567,569.058992754571
2016-10-15,GNSS-09,163.08749743962687,5.663934229092593,17.312921771267554,174.73782379338445,18.17704250338293,570.570848123889
2016-10-16,GNSS-09,163.08749743962687,5.663934229092593,0.9631615108852587,175.187683793059,14.26289627424283,571.6755957481352
2016-10-17,GNSS-09,163.08749743962687,5.663934229092593,7.314330916592309,174.86748209702228,15.32678649543049,572.9259005269554
2016-10-18,GNSS-09,163.08749743962687,5.663934229092593,3.153310100277244,175.77531157988628,16.95938398685366,574.3694846105235
2016-10-19,GNSS-09,163.08749743962687,5.663934229092593,7.632081371053452,175.3328331721663,14.208625817976976,575.9727117670501
2016-10-20,GNSS-09,163.08749743962687,5.663934229092593,1.2845288656012588,175.0229252546425,14.408384482785625,577.2106126281136
2016-10-21,GNSS-09,163.08749743962687,5.663934229092593,2.8592307425001646,174.9494270809912,13.222131552882008,578.30327805271
2016-10-22,GNSS-09,163.08749743962687,5.663934229092593,4.501072390051806,175.4786589423824,16.493956498220278,579.6318153384459
2016-10-23,GNSS-09,163.08749743962687,5.663934229092593,0.8639518930391461,174.8733022485301,17.42748089761286,581.1776960762749
2016-10-24,GNSS-09,163.08749743962687,5.663934229092593,2.0801506668442586,174.84440453399102,14.408479286460173,582.2405926166564
2016-10-25,GNSS-09,163.08749743962687,5.663934229092593,148.58374236124422,174.75090823798647,13.27782804196944,584.595371559584
2016-10-26,GNSS-09,163.08749743962687,5.663934229092593,0.7415656932790881,174.8548943071114,14.226975844287082,586.9073428723393
2016-10-27,GNSS-09,163.08749743962687,5.663934229092593,10.699411451268967,175.56063401071142,13.57487354382793,589.2929214123544
2016-10-28,GNSS-09,163.08749743962687,5.663934229092593,0.027369539755725467,174.4278274250317,14.35328778714012,591.7094023472798
2016-10-29,GNSS-09,163.08749743962687,5.663934229092593,2.052745728810667,174.78286588588466,13.8828856193863,594.0027572705562
2016-10-30,GNSS-09,163.08749743962687,5.663934229092593,0.24997762021932557,174.02831893735745,14.19045070784858,596.2079717682363
2016-10-31,GNSS-09,163.08749743962687,5.663934229092593,2.5355150351222777,174.4562756602401,13.684273702376583,598.2628079136937
2016-11-01,GNSS-09,163.08749743962687,5.663934229092593,1.69287950043483,173.57976873811216,12.149654054201815,600.0196739161661
2016-11-02,GNSS-09,163.08749743962687,5.663934229092593,0.9683495835734625,174.79256445495636,10.50712220821048,601.8569910007052
2016-11-03,GNSS-09,163.08749743962687,5.663934229092593,1.9670486726492518,174.4706913825177,11.380264873520591,604.0307765935534
2016-11-04,GNSS-09,163.08749743962687,5.663934229092593,2.1932575038300697,174.02573295792936,12.51227032193323,606.2290522570028
2016-11-05,GNSS-09,163.08749743962687,5.663934229092593,0.08488797260635911,173.4040741917621,13.893370253603262,607.5836868160444
2016-11-06,GNSS-09,163.08749743962687,5.663934229092593,0.07471514625563296,174.66492076915515,11.48169075168188,608.9145170441992
2016-11-07,GNSS-09,163.08749743962687,5.663934229092593,0.7588066071058003,174.43492305783326,12.959843701234597,610.9431822325084
2016-11-08,GNSS-09,163.08749743962687,5.663934229092593,5.676177855861007,173.13436835777335,10.770068353207327,612.7917831725114
2016-11-09,GNSS-09,163.08749743962687,5.663934229092593,0.8266368847327586,173.1874878623131,11.092318869242199,614.1658961814368
2016-11-10,GNSS-09,163.08749743962687,5.663934229092593,1.998528573510014,173.08861062599664,11.513275097935894,615.5023867278321
2016-11-11,GNSS-09,163.08749743962687,5.663934229092593,0.23481930691107328,173.00028501060848,13.704964369309202,616.6170708672863
2016-11-12,GNSS-09,163.08749743962687,5.663934229092593,6.492173143798028,172.96170110600153,11.118997934720564,617.7513555636186
2016-11-13,GNSS-09,163.08749743962687,5.663934229092593,2.0563076443493045,173.0742355235909,12.042368072746601,619.2732132115073
2016-11-14,GNSS-09,163.08749743962687,5.663934229092593,0.649604233357332,172.3687112328551,10.807829707866935,620.2537439661868
2016-11-15,GNSS-09,163.08749743962687,5.663934229092593,5.769171860557281,173.10879703658716,10.620273079656808,621.0402006205052
2016-11-16,GNSS-09,163.08749743962687,5.663934229092593,0.7840478583802771,172.54177241968893,12.919872716003404,622.0923488399367
2016-11-17,GNSS-09,163.08749743962687,5.663934229092593,1.4353998580974239,172.41990705932574,11.958934836553933,622.86776355994
2016-11-18,GNSS-09,163.08749743962687,5.663934229092593,1.360899972070579,172.84699719629248,7.163672320197604,623.5917028359354
2016-11-19,GNSS-09,163.08749743962687,5.663934229092593,0.02538919037959457,172.62544797176426,12.02961070961674,624.7503020861802
2016-11-20,GNSS-09,163.08749743962687,5.663934229092593,1.1495452774379007,172.013138330064,10.425241200681949,626.0097432040047
2016-11-21,GNSS-09,163.08749743962687,5.663934229092593,0.4498028922033593,171.66072455969834,8.475825618554113,626.9089219623719
2016-11-22,GNSS-09,163.08749743962687,5.663934229092593,0.43741862658559943,171.83091369314124,9.864117439910178,627.8223948235674
2016-11-23,GNSS-09,163.08749743962687,5.663934229092593,1.9774934228380023,171.3851708496221,9.469821121148888,628.5286228271949
2016-11-24,GNSS-09,163.08749743962687,5.663934229092593,1.2712102633946376,171.76772997434512,9.532181973711536,629.5415642691798
2016-11-25,GNSS-09,163.08749743962687,5.663934229092593,1.4737242828972015,170.64622066657998,11.05510370727221,630.7579644184052
2016-11-26,GNSS-09,163.08749743962687,5.663934229092593,2.553333186225633,170.8051948135296,8.314974935863585,631.5302255933165
2016-11-27,GNSS-09,163.08749743962687,5.663934229092593,6.08228600058318,170.63392387591549,9.712053142155352,632.4014571849024
2016-11-28,GNSS-09,163.08749743962687,5.663934229092593,0.1991022776632245,170.53172608073876,9.97388856494416,633.1417491466569
2016-11-29,GNSS-09,163.08749743962687,5.663934229092593,1.6835119363788371,170.46032247782242,8.743560439691837,634.0067836270634
2016-11-30,GNSS-09,163.08749743962687,5.663934229092593,0.767317649903668,170.08260120848635,8.151407463512873,635.1406005411867
2016-12-01,GNSS-09,163.08749743962687,5.663934229092593,2.4336546957493117,169.55957386109924,10.68623466963019,636.0283921012741
2016-12-02,GNSS-09,163.08749743962687,5.663934229092593,0.1864725766814309,169.86893166432665,10.0676276006979,636.6753105124561
2016-12-03,GNSS-09,163.08749743962687,5.663934229092593,0.7029059924547849,170.04525236149655,10.292695159127453,638.0305747763159
2016-12-04,GNSS-09,163.08749743962687,5.663934229092593,0.8562986071113307,168.60320394851908,8.731779227297528,639.0265957820124
2016-12-05,GNSS-09,163.08749743962687,5.663934229092593,1.1262671962112727,169.33171129174153,10.392836143458384,639.6760940547356
2016-12-06,GNSS-09,163.08749743962687,5.663934229092593,0.6713959601369432,169.14846564605415,11.058088633095187,640.2957108303705
2016-12-07,GNSS-09,163.08749743962687,5.663934229092593,0.6314190474643275,169.26940755075603,7.799776332086453,641.2797157841437
2016-12-08,GNSS-09,163.08749743962687,5.663934229092593,1.9031276726495117,168.42858046293424,7.653799148412068,642.4287998493634
2016-12-09,GNSS-09,163.08749743962687,5.663934229092593,0.9307357906759417,168.4536844781567,10.212426942546234,643.195863076197
2016-12-10,GNSS-09,163.08749743962687,5.663934229092593,5.502237698012828,168.47780318897964,8.887863752443328,644.2980247251863
2016-12-11,GNSS-09,163.08749743962687,5.663934229092593,0.11270063726641567,167.84317757257688,10.053528170169082,645.3878558161053
2016-12-12,GNSS-09,163.08749743962687,5.663934229092593,0.2575695029066949,167.68436822897252,8.978264402361175,646.223536348777
2016-12-13,GNSS-09,163.08749743962687,5.663934229092593,1.4200471462683077,167.44836315620765,8.280038845979947,647.3725818978232
2016-12-14,GNSS-09,163.08749743962687,5.663934229092593,1.7367496801400362,166.8161093836563,8.132072223667226,648.2517374730154
2016-12-15,GNSS-09,163.08749743962687,5.663934229092593,1.1660982181840154,167.35779389584823,7.5266358025097535,649.0663215914631
2016-12-16,GNSS-09,163.08749743962687,5.663934229092593,0.2766785926520085,167.062839616766,8.424716885590765,650.1538778775698
2016-12-17,GNSS-09,163.08749743962687,5.663934229092593,1.4419795921450584,166.6946069024204,7.5203863638966295,651.4272926105974
2016-12-18,GNSS-09,163.08749743962687,5.663934229092593,0.09646311478006235,166.08547107029753,6.641582796254539,652.4565628319158
2016-12-19,GNSS-09,163.08749743962687,5.663934229092593,1.7590751030452636,166.3455805662186,9.806981180397859,653.2694858725774
2016-12-20,GNSS-09,163.08749743962687,5.663934229092593,1.051472070112004,166.04723848215252,7.057112050603426,654.4911662947659
2016-12-21,GNSS-09,163.08749743962687,5.663934229092593,1.4719969523044742,165.5062714382626,8.402708919267596,655.7841472077639
2016-12-22,GNSS-09,163.08749743962687,5.663934229092593,0.09645184716925001,164.90344325771846,5.4963156173631535,656.2640029506377
2016-12-23,GNSS-09,163.08749743962687,5.663934229092593,0.4216516642216479,165.42527467917026,6.956004953559415,656.4933329784631
2016-12-24,GNSS-09,163.08749743962687,5.663934229092593,0.5955594230378077,165.00113955795226,6.541445896279365,656.8604420887025
2016-12-25,GNSS-09,163.08749743962687,5.663934229092593,0.08011609735035989,165.03998938691004,6.101629102250598,657.4913001475887
2016-12-26,GNSS-09,163.08749743962687,5.663934229092593,0.0035561790847216685,164.03562290029203,7.34041759868083,658.514864433373
2016-12-27,GNSS-09,163.08749743962687,5.663934229092593,0.04939617138818411,163.2619647582948,8.534039822441947,658.8937762533615
2016-12-28,GNSS-09,163.08749743962687,5.663934229092593,0.0024377896885703115,164.15161474030796,7.2829878084951885,659.3556681025781
2016-12-29,GNSS-09,163.08749743962687,5.663934229092593,0.06511242735860322,163.68787135887993,9.297562809556759,660.433106721935
2016-12-30,GNSS-09,163.08749743962687,5.663934229092593,0.1055409333095365,163.03119688567162,7.378315271612898,661.3773561339226
2016-12-31,GNSS-09,163.08749743962687,5.663934229092593,0.08574479649328834,163.05624179714582,6.5596839437403816,661.9264729822545
2017-01-01,GNSS-09,163.08749743962687,5.663934229092593,0.06878571901243057,163.1050627406094,8.15246850254172,662.7160508637678
2017-01-02,GNSS-09,163.08749743962687,5.663934229092593,0.013460792751160699,162.6893444606269,6.234360590823835,663.3541077774256
2017-01-03,GNSS-09,163.08749743962687,5.663934229092593,0.2150808932705527,163.0295436546799,5.176196488555497,664.296855581791
2017-01-04,GNSS-09,163.08749743962687,5.663934229092593,0.029823474484592574,161.81160498252675,7.862579705523219,665.4422558742228
2017-01-05,GNSS-09,163.08749743962687,5.663934229092593,0.06769846009191618,161.47080326388186,5.216429619473794,666.1154182132902
2017-01-06,GNSS-09,163.08749743962687,5.663934229092593,0.01951086029761991,161.099840384543,6.25489558256905,666.421038889875
2017-01-07,GNSS-09,163.08749743962687,5.663934229092593,0.12924324218955185,161.87559064180206,4.825391519176383,667.2724979002807
2017-01-08,GNSS-09,163.08749743962687,5.663934229092593,0.03171914245665118,160.20849216283767,7.775778150011909,668.0195116740147
2017-01-09,GNSS-09,163.08749743962687,5.663934229092593,0.04765451358847539,161.30584960501636,5.024185531795785,668.510614872432
2017-01-10,GNSS-09,163.08749743962687,5.663934229092593,0.007672871752122786,161.09595145868676,8.14345655608248,669.2940918733971
2017-01-11,GNSS-09,163.08749743962687,5.663934229092593,0.014402520415219321,160.65703708650233,7.0351158589315475,670.1340787123961
2017-01-12,GNSS-09,163.08749743962687,5.663934229092593,0.011704954390667644,160.48693186601102,5.228910672601499,670.8273768815902
2017-01-13,GNSS-09,163.08749743962687,5.663934229092593,0.008780475581854992,160.50595965698673,5.027327491485398,671.6543434405825
2017-01-14,GNSS-09,163.08749743962687,5.663934229092593,0.008218348670629266,159.73329185508342,6.492966162291703,672.5066286323136
2017-01-15,GNSS-09,163.08749743962687,5.663934229092593,0.0012800905038674753,159.67403011361944,7.9730210900479275,672.9009673989369
2017-01-16,GNSS-09,163.08749743962687,5.663934229092593,0.0018566842759636445,160.18458034452715,7.977822729579747,673.5720427007308
2017-01-17,GNSS-09,163.08749743962687,5.663934229092593,2.314671188751626e-05,159.0174376343167,10.693643970703112,674.7083626593342
2017-01-18,GNSS-09,163.08749743962687,5.663934229092593,0.0005237674706130022,158.79041771760123,10.523855541878948,675.2377427447419
2017-01-19,GNSS-09,163.08749743962687,5.663934229092593,0.003254947795891865,158.94507994193654,6.722264553391538,675.8080017316769
2017-01-20,GNSS-09,163.08749743962687,5.663934229092593,0.0011173914812504667,158.50875147292842,7.29991927353215,676.7421151886177
2017-01-21,GNSS-09,163.08749743962687,5.663934229092593,0.0016612116899647569,158.11524316384828,5.21434976515794,677.6766507917735
2017-01-22,GNSS-09,163.08749743962687,5.663934229092593,0.00017444154776745166,157.95966765477104,6.142875133164952,678.8189683344078
2017-01-23,GNSS-09,163.08749743962687,5.663934229092593,0.004400353482503886,157.36411226334587,5.3260451384206755,679.7239526876612
2017-01-24,GNSS-09,163.08749743962687,5.663934229092593,0.020980013523108573,157.3879875135739,7.708028634176639,680.0885574421568
2017-01-25,GNSS-09,163.08749743962687,5.663934229092593,0.013969229508762854,157.51385643406866,7.2291454904038295,680.6234769073129
2017-01-26,GNSS-09,163.08749743962687,5.663934229092593,0.002080219617153437,156.95249987905393,9.030667718139503,681.7302651791031
2017-01-27,GNSS-09,163.08749743962687,5.663934229092593,0.18716485039061456,156.143619342782,8.121547646741648,682.5341024399767
2017-01-28,GNSS-09,163.08749743962687,5.663934229092593,0.05758629072066814,155.9783596792875,6.058684886866546,683.1527064868668
2017-01-29,GNSS-09,163.08749743962687,5.663934229092593,0.00024120511932480905,155.48353532408422,7.469431950110631,683.4755389692323
2017-01-30,GNSS-09,163.08749743962687,5.663934229092593,0.18800657662490133,155.96648057382438,5.317179205251979,684.1096775129888
2017-01-31,GNSS-09,163.08749743962687,5.663934229092593,145.88405418945624,156.03081031337757,8.051745663152396,686.4643687957574
2017-02-01,GNSS-09,163.08749743962687,5.663934229092593,0.1647197040258857,155.11506158519688,7.923945506283221,688.4768060593173
2017-02-02,GNSS-09,163.08749743962687,5.663934229092593,0.03889377625722747,155.70661998412712,5.970572710608498,690.203090695306
2017-02-03,GNSS-09,163.08749743962687,5.663934229092593,0.14222887261157385,154.671463830621,8.67502881771565,692.2263576473313
2017-02-04,GNSS-09,163.08749743962687,5.663934229092593,0.5710175449916458,153.99983243158115,8.796522528254808,693.7065304906926
2017-02-05,GNSS-09,163.08749743962687,5.663934229092593,0.15385644028694756,154.1415765161021,10.810275788441501,694.9260157391514
2017-02-06,GNSS-09,163.08749743962687,5.663934229092593,0.5726008707724055,154.26682666919,7.175451980311736,696.2103492050564
2017-02-07,GNSS-09,163.08749743962687,5.663934229092593,0.3580427198056003,153.95697280454556,8.986267941667567,697.7665388569383
2017-02-08,GNSS-09,163.08749743962687,5.663934229092593,0.8908893984349411,153.66898707184095,8.426764254969433,699.4336985202043
2017-02-09,GNSS-09,163.08749743962687,5.663934229092593,0.1747740050243649,152.87800220932564,11.202720985702882,700.5790816601423
2017-02-10,GNSS-09,163.08749743962687,5.663934229092593,0.5478049306341103,153.38476528735214,10.346928376551293,701.5023027161853
2017-02-11,GNSS-09,163.08749743962687,5.663934229092593,0.9283975178213892,152.75463481876048,9.684007627226197,702.881233533721
2017-02-12,GNSS-09,163.08749743962687,5.663934229092593,0.3575059637884468,152.22251540692423,9.368757683084775,703.8120421258362
2017-02-13,GNSS-09,163.08749743962687,5.663934229092593,1.3131178513034538,152.62126023677823,8.07776916121221,704.8112510193721
2017-02-14,GNSS-09,163.08749743962687,5.663934229092593,1.1629192787597527,152.3786465700925,7.942332335285671,705.7910152527897
2017-02-15,GNSS-09,163.08749743962687,5.663934229092593,145.78561123515237,152.4492259931652,6.782786429520128,708.1041984739314
2017-02-16,GNSS-09,163.08749743962687,5.663934229092593,0.20972650809451848,151.74390712946538,8.02499634589153,710.0570871002856
2017-02-17,GNSS-09,163.08749743962687,5.663934229092593,1.4884488446492636,152.63109439348617,9.167609723794653,711.873264670407
2017-02-18,GNSS-09,163.08749743962687,5.663934229092593,0.47482164714366,151.87221667303126,9.419784302437828,714.0386005612554
2017-02-19,GNSS-09,163.08749743962687,5.663934229092593,1.2528342527522611,151.55541800597317,9.12605646608335,716.5132368506053
2017-02-20,GNSS-09,163.08749743962687,5.663934229092593,0.678841564594448,150.40521359141883,12.285838477720333,719.0108106958239
2017-02-21,GNSS-09,163.08749743962687,5.663934229092593,0.34493401381594585,149.95744201356692,11.074701826742759,720.5954006484106
2017-02-22,GNSS-09,163.08749743962687,5.663934229092593,1.4579901500025787,150.61646495043433,7.298186604594115,722.0936877128421
2017-02-23,GNSS-09,163.08749743962687,5.663934229092593,0.16731425150388707,150.75669151487946,9.311926485167625,723.5345407090812
2017-02-24,GNSS-09,163.08749743962687,5.663934229092593,0.33390037957486135,150.72119129107733,11.238667674369283,725.6565989313382
2017-02-25,GNSS-09,163.08749743962687,5.663934229092593,1.1805839102873519,149.6467930631857,10.651853245992497,727.4198158537328
2017-02-26,GNSS-09,163.08749743962687,5.663934229092593,0.37787930982540996,150.5283545124439,10.955907334871547,729.2155864451761
2017-02-27,GNSS-09,163.08749743962687,5.663934229092593,1.030971710003677,149.13270864747335,9.162596689608568,731.2169689162982
